Time (abs),Time (rel),IprApp,IprApp1,IprApp2,IprVehSpdKph,McsMotFrontTqReq,McsMotFrontTqReqOf_C,McsMotFrontTqReqOv_C,McsMotRearTqReq,McsMotRearTqReqOf_C,McsMotRearTqReqOv_C,VstVehicleSt,IprBattSoc,BmnBatteryVoltage,CAN1.BCU_DEBUG.BMS_Mode,CAN1.BCU_DEBUG.Contactor_State,CAN1.BCU_DEBUG.Fan_PWM_value,CAN1.BCU_DEBUG.Fault_Current_Sensor,CAN1.BCU_DEBUG.Fault_High_Current,CAN1.BCU_DEBUG.Fault_High_Temp,CAN1.BCU_DEBUG.Fault_High_Voltage,CAN1.BCU_DEBUG.Fault_Host_Communications,CAN1.BCU_DEBUG.Fault_Low_Temp,CAN1.BCU_DEBUG.Fault_Low_Voltage,CAN1.BCU_DEBUG.Fault_Monitor,CAN1.BCU_DEBUG.Fault_Precharge,CAN1.BCU_DEBUG.Fault_SOC,CAN1.BCU_DEBUG.Fault_Voltage_Delta,CAN1.BCU_DEBUG.Number_of_Sample_Faults,CAN1.BCU_DEBUG.Warn_Current_Sensor,CAN1.BCU_DEBUG.Warn_High_Current,CAN1.BCU_DEBUG.Warn_High_Temp,CAN1.BCU_DEBUG.Warn_High_Voltage,CAN1.BCU_DEBUG.Warn_Host_Communications,CAN1.BCU_DEBUG.Warn_Low_Temp,CAN1.BCU_DEBUG.Warn_Low_Voltage,CAN1.BCU_DEBUG.Warn_Monitor,CAN1.BCU_DEBUG.Warn_Precharge,CAN1.BCU_DEBUG.Warn_SOC,CAN1.BCU_DEBUG.Warn_Voltage_Delta,CAN1.BCU_Pack_Measurements.Measured_Current,CAN1.BCU_Pack_Measurements.Measured_Pack_Temperature,CAN1.BCU_Pack_Measurements.Measured_Pack_Voltage,CAN1.BCU_Pack_Measurements.Measured_Power,CAN1.MCU_General.MCU_ActRotSpd,CAN1.MCU_General.MCU_ActTorq,CAN1.MCU_General.MCU_General_ctRoll,CAN1.MCU_General.MCU_StMode,CAN1.MCU_General_R.MCU_ActRotSpd,CAN1.MCU_General_R.MCU_ActTorq,CAN1.MCU_General_R.MCU_General_ctRoll,CAN1.MCU_General_R.MCU_StMode,IprBattSt,ShcGearAct,ShcGearActB,InpEStopB,InpEStopBOf_C,InpEStopBOv_C
17:35:14,52.2402,9.290823,9.290823,124.7967,8.616699,18.91995,0,0,18.91995,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28.7,386,-3088,659,18,8,8,596,18.5,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:14,52.3397,9.260135,9.260135,124.8188,8.656841,18.85805,0,0,18.85805,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28.7,386,-3088,662,18,2,8,599,18.5,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.4396,9.261552,9.261552,124.8161,8.685795,18.86092,0,0,18.86092,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28.7,386,-3088,664,18,12,8,597,18,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.5397,9.286216,9.286216,124.8053,8.706928,18.91067,0,0,18.91067,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28.7,386,-3088,667,18,6,8,596,18.5,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.6397,9.700324,9.700324,124.6347,8.729265,19.74571,0,0,19.74571,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,28.7,386,-3088,675,19,0,8,595,18.5,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.7397,10.05139,10.05139,124.4748,8.785391,20.45458,0,0,20.45458,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28.7,386,-3474,680,19.5,10,8,602,19,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.8397,11.01713,11.01713,124.0603,8.839237,22.41985,0,0,22.41985,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28.7,386,-3474,686,20.5,4,8,603,19.5,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,52.9397,11.48814,11.48814,123.8857,8.876078,23.37837,0,0,23.37837,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,386,-3860,690,22.5,14,8,601,20.5,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,53.0413,11.56939,11.56939,123.8441,8.907192,23.54372,0,0,23.54371,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,695,23,8,8,607,22.5,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,53.1399,11.56202,11.56202,123.8486,8.979584,23.52871,0,0,23.52871,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,698,23,1,8,608,23,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,53.2402,11.59155,11.59155,123.8458,9.050469,23.58879,0,0,23.58879,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,705,23,12,8,614,23,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:15,53.34,11.57452,11.57452,123.8387,9.127642,23.55414,0,0,23.55414,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,712,23,6,8,620,23.5,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.4396,11.58353,11.58353,123.8391,9.207279,23.57248,0,0,23.57249,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,718,23,0,8,627,23.5,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.5397,11.55863,11.55863,123.8437,9.288847,23.52182,0,0,23.52181,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,728,23,10,8,630,23.5,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.6397,11.25978,11.25978,123.9705,9.363186,22.91366,0,0,22.91366,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,734,23,4,8,634,23.5,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.7397,11.00433,11.00433,124.0863,9.432253,22.39381,0,0,22.39381,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,740,22,14,8,637,23,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.8419,11.00493,11.00493,124.1026,9.531635,22.39502,0,0,22.39502,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,748,22,8,8,650,22,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,53.9406,10.97834,10.97834,124.0743,9.622429,22.34092,0,0,22.34092,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,754,22,2,8,654,22,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,54.0397,10.9902,10.9902,124.094,9.704979,22.36506,0,0,22.36505,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,758,21.5,12,8,660,22,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,54.1397,11.00295,11.00295,124.0823,9.810558,22.39101,0,0,22.39101,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,765,21.5,6,8,673,22,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,54.2397,10.98885,10.98885,124.0876,9.911568,22.36232,0,0,22.36231,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,771,22,0,8,674,22,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:16,54.342,10.89311,10.89311,124.1276,9.988155,22.16747,0,0,22.16747,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,772,22,10,8,689,22,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.4422,10.83138,10.83138,124.1576,10.06533,22.04185,0,0,22.04185,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,779,22,4,8,702,22,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.5409,10.55301,10.55301,124.2694,10.17974,21.47536,0,0,21.47536,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28.7,385,-4235,782,21,14,8,713,21.5,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.6403,9.515347,9.515347,124.7025,10.29855,19.37269,0,0,19.37269,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28.7,385,-3850,788,20,8,8,720,21,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.7402,7.502376,7.502376,125.5686,10.39766,15.31353,0,0,15.31353,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28.7,385,-3465,790,16.5,2,8,730,19.5,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.8398,6.384269,6.384269,126.0622,10.50128,13.05889,0,0,13.05889,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,385,-2695,793,13.5,12,8,739,16.5,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,54.9397,5.675275,5.675275,126.3516,10.57277,11.62919,0,0,11.62919,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,385,-2310,795,11.5,6,8,741,14,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,55.0397,5.651667,5.651667,126.3561,10.60952,11.58158,0,0,11.58158,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,385,-2310,799,11,0,8,744,12.5,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,55.1398,5.622332,5.622332,126.3655,10.63267,11.52243,0,0,11.52243,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,385,-2310,796,11,10,8,751,12,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,55.24,5.595113,5.595113,126.3906,10.6735,11.46754,0,0,11.46754,0,0,2:StandbyMot,94,385,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,385,-2310,797,10.5,4,8,755,11.5,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:17,55.3423,5.52662,5.52662,126.4048,10.73527,11.32944,0,0,11.32944,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,799,11,14,8,760,11,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.4399,5.583735,5.583735,126.3867,10.75547,11.4446,0,0,11.4446,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,796,11,7,8,761,11,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.5397,5.831729,5.831729,126.2768,10.7846,11.94467,0,0,11.94467,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,798,11,2,8,768,11,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.6398,5.951728,5.951728,126.243,10.83349,12.18664,0,0,12.18664,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,801,11.5,12,8,774,11.5,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.7398,5.956338,5.956338,126.2187,10.8554,12.19595,0,0,12.19595,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,803,12,6,8,772,11.5,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.8391,5.996576,5.996576,126.2149,10.88418,12.27711,0,0,12.27711,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,808,12,15,8,776,12,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,55.939,5.99301,5.99301,126.2183,10.93568,12.2699,0,0,12.26989,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,806,12,9,8,785,12,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,56.0399,5.996024,5.996024,126.2111,10.97306,12.27598,0,0,12.27598,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,806,12,4,8,784,12,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,56.1399,5.998656,5.998656,126.2092,10.98423,12.2813,0,0,12.2813,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,807,12,14,8,783,12,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,56.24,5.934424,5.934424,126.2522,11.00226,12.15176,0,0,12.15175,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,808,12,8,8,786,12,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:18,56.3399,5.577533,5.577533,126.3869,11.03955,11.4321,0,0,11.4321,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,809,11,2,8,792,12,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.4398,5.046233,5.046233,126.6174,11.06859,10.36072,0,0,10.36073,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,810,10.5,12,8,790,11.5,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.5408,4.679487,4.679487,126.7811,11.07985,9.621178,0,0,9.621177,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,813,9,6,8,796,10,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.6391,4.558477,4.558477,126.8343,11.12112,9.377174,0,0,9.377175,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,820,9,15,8,798,9.5,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.7398,4.195269,4.195269,126.9797,11.15097,8.64477,0,0,8.644772,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,817,8,10,8,801,9,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.8401,4.087953,4.087953,127.0221,11.15196,8.428358,0,0,8.428358,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,814,8,4,8,796,8.5,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,56.9399,3.95708,3.95708,127.0694,11.14991,8.164441,0,0,8.16444,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,815,7.5,14,8,798,8.5,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,57.0398,3.943521,3.943521,127.0844,11.16294,8.137116,0,0,8.137116,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,815,7.5,8,8,802,8,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,57.1419,3.980818,3.980818,127.066,11.13573,8.212319,0,0,8.21232,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,28.7,386,-1544,816,7.5,2,8,793,8,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,57.2781,4.304442,4.304442,126.9269,11.12537,8.864912,0,0,8.864911,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,816,8,0,8,800,8,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:19,57.3427,4.755267,4.755267,126.7597,11.15906,9.773988,0,0,9.773988,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,817,8.5,9,8,801,8.5,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.4407,4.9077,4.9077,126.6645,11.17667,10.08137,0,0,10.08137,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,819,9,1,8,801,9,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.5401,4.897037,4.897037,126.6736,11.16884,10.05987,0,0,10.05987,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,816,9.5,10,8,796,9.5,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.6408,4.923968,4.923968,126.6531,11.14832,10.11419,0,0,10.11419,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,815,10,5,8,794,9.5,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.7401,4.939273,4.939273,126.6609,11.11396,10.14504,0,0,10.14504,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,812,10,14,8,791,9.5,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.8402,4.930012,4.930012,126.6608,11.09115,10.12636,0,0,10.12636,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28.7,386,-1930,815,10,8,8,790,9.5,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,57.9401,4.932604,4.932604,126.671,11.09233,10.13159,0,0,10.13159,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,814,10,2,8,791,9.5,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,58.0401,4.911388,4.911388,126.6717,11.09727,10.08883,0,0,10.08883,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,816,10,12,8,792,10,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,58.1394,4.939022,4.939022,126.6622,11.11611,10.14453,0,0,10.14453,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,818,10,5,8,794,10,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,58.2395,4.930353,4.930353,126.6673,11.13716,10.12705,0,0,10.12704,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,819,10,15,8,796,10,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:20,58.3405,4.936203,4.936203,126.6461,11.13272,10.13884,0,0,10.13884,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,812,10,10,8,795,10,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.4401,5.617961,5.617961,126.3817,11.09481,11.51363,0,0,11.51363,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,811,10,4,8,790,10,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.5401,5.88207,5.88207,126.2725,11.08002,12.0462,0,0,12.04621,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,28.7,386,-2316,811,11.5,14,8,791,10,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.6423,5.904122,5.904122,126.261,11.0734,12.09067,0,0,12.09066,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,810,12,8,8,789,11.5,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.7404,5.895031,5.895031,126.2655,11.0807,12.07232,0,0,12.07232,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,813,12,1,8,792,12,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.8404,5.878552,5.878552,126.2698,11.10198,12.0391,0,0,12.0391,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,815,12,12,8,795,12,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,58.9395,5.891489,5.891489,126.2703,11.10944,12.06519,0,0,12.06519,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,817,12,5,8,792,12,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,59.0402,5.897005,5.897005,126.2661,11.11198,12.07631,0,0,12.07631,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,818,12,0,8,792,12,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,59.1401,5.917896,5.917896,126.2495,11.13845,12.11843,0,0,12.11843,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,820,12,10,8,799,12,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,59.2401,5.91158,5.91158,126.2625,11.14304,12.10571,0,0,12.1057,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,818,12,4,8,796,11.5,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:21,59.3424,5.918766,5.918766,126.265,11.14132,12.12019,0,0,12.12019,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,819,12,14,8,800,12,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:22,59.4411,5.900186,5.900186,126.27,11.16729,12.08273,0,0,12.08273,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,816,12,8,8,797,11.5,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:22,59.5402,5.909443,5.909443,126.2643,11.16694,12.10138,0,0,12.10138,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,818,12,2,8,798,11.5,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:22,59.6402,5.888642,5.888642,126.265,11.18211,12.05944,0,0,12.05944,0,0,2:StandbyMot,94,386,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28.7,386,-2702,821,12,12,8,799,12,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
